(-177.556, 726.673, 2673, 0.0181993, -0.0631866, -181.491, 729.947, 3.8211, 0.923944, 0.828281, 0.638488, -1.63263, -0.370922, 0.707528, -0.356805, 0.723071, 0.0692308, -0.777164, -0.317797, 0.282615, -0.188064, 0.141197, 0.0991266, -0.612156, -0.152476, 0.133037, 0.0429128)
(-10.7266, 733.034, 2512.52, -0.0244582, -0.082466, -9.71642, 738.045, -0.289515, -0.0786958, -0.431893, 1.81735, 0.0666394, 0.374459, 0.254192, -0.635411, 0.289164, -0.252161, -0.0807931, 0.406978, 0.0308699, 0.158341, 0.0376395, -0.227252, 0.11303, -0.233011, -0.0729801, 0.264257)
(115.805, 757.263, 2488.2, -0.00724037, -0.134114, 115.933, 766.967, -0.415427, -0.00640125, 0.289222, -0.169842, -0.00760851, 0.174352, -0.0514942, -0.146294, 0.140395, -0.2003, -0.0404575, 0.076597, 0.0136796, -0.0418196, -0.0614154, 0.10672, -0.0362005, -0.0678691, -0.0358733, 0.0547232)
(160.327, 658.829, 2382.41, 0.0601015, -0.178296, 153.811, 671.162, -1.06831, 0.660504, 0.796695, 0.146734, -0.14004, 0.179562, -0.135485, 0.0440193, -0.0427297, 0.0245886, -0.0325681, 0.026876, -0.177419, 0.0997802, 0.114288, -0.0184665, 0.00890011, -0.0149713, -0.0332923, 0.164307)
(180.465, 860.65, 2351.61, 0.104131, -0.126302, 168.326, 868.739, -0.595805, 1.53074, 5.52781, -0.157197, 1.82502, -0.0265045, -2.12348, 0.324197, -1.81682, 0.122234, 0.858015, 0.125022, 1.61401, -0.123807, -0.14933, 0.064673, -1.18936, 0.0105593, -0.365796, 0.0402853)
(267.726, 751.121, 2813, 0.0197866, -0.066746, 266.139, 755.028, -0.581709, 0.971959, 0.0201916, -1.35483, 0.374754, -0.920555, -0.429069, 0.477533, -0.520778, 0.647977, 0.135681, 0.0720009, 0.126822, -0.658613, 0.110384, -0.0700995, -0.203813, 0.392768, -0.126918, 0.258259)
(287.746, 651.434, 2817, 0.0171621, -0.0357464, 286.762, 653.381, -0.277908, 1.23905, -0.0590295, -0.170167, -0.33653, -0.128683, 0.0986708, -0.192388, -0.167018, -0.335448, -0.25737, 0.127798, -0.345024, -0.00135579, -0.148601, -0.0366544, -0.0789986, -0.00559997, 0.116875, 0.0305031)
(414.369, 732.142, 2631, 0.0423316, -0.0771932, 409.094, 739.438, -0.523309, 1.11578, 0.0488517, -0.5356, -0.27419, -0.1015, 0.0215197, -0.236147, -0.0500608, -0.0853587, 0.0504535, -0.197671, 0.0484217, 0.161312, -0.102795, 0.0624433, -0.0710422, 0.101687, -0.0112, -0.0309012)
(395.809, 591.051, 2683.84, -0.0750239, -0.0354771, 402.29, 591.839, 0.241323, 0.891252, -0.298524, 0.569242, -0.0640394, 0.0423396, -0.378497, 0.189345, -0.248968, -0.101363, 0.122642, -0.088437, 0.117111, -0.0981697, -0.125442, 0.0849184, 0.0170335, -0.00517805, -0.0283791, 0.0112709)
(458.875, 495.661, 2589, -0.084199, -0.0183049, 466.139, 496.472, 0.706551, -0.139385, -0.525647, 0.147084, -0.114766, 0.0333336, 0.200013, 0.0682434, 0.113052, 0.011513, -0.0314287, -0.226289, 0.174874, -0.171596, -0.150931, -0.0267905, 0.011258, -0.0180821, -0.0529669, 0.0360191)
(521.745, 412.303, 2547, -0.157716, 0.0610849, 534.729, 405.583, 0.612971, -0.730335, 0.364245, 0.182744, 0.115252, -0.305549, -0.0352336, 0.36952, 0.0290738, -0.272619, 0.229226, 0.0479738, -0.0193842, 0.10335, -0.0319276, 0.0210606, 0.0643648, 0.0120193, -0.0864942, -0.0154337)
(625.6, 484.459, 2461.17, -0.0238412, -0.120943, 626.304, 494.587, -0.0127159, 0.915416, 0.176866, 0.597919, 0.351903, -0.03149, 0.0655188, 0.157488, 0.036113, 0.330523, -0.0457337, -0.287461, -0.173005, -0.00999071, -0.175516, 0.0100075, 0.0265022, 0.0159601, -0.059832, 0.0766102)
(653.696, 361.655, 2526.91, -0.121951, 0.0385055, 662.826, 358.109, -0.109323, -0.150937, 0.501804, -0.103731, -0.105883, -0.11805, -0.22921, 0.0934464, 0.172571, 0.0985318, -0.13348, 0.0170042, -0.00873555, -0.098475, 0.0980395, -0.0687035, -0.128417, -0.032926, 0.0559705, 0.00613388)
(569.495, 260.886, 2573.11, -0.277446, 0.0736163, 584.73, 257.595, 16.7736, -5.67262, 0.734913, -0.466033, -4.12811, 1.25077, -5.0699, 2.14789, -3.63624, 1.35692, -1.11232, 0.30582, 1.30454, -0.598957, 2.40591, -1.03715, 2.29262, -0.887054, 1.21631, -0.347126)
(683.988, 246.472, 2605.8, -0.146095, 0.0208859, 694.622, 244.711, 1.99152, 0.361879, -0.207075, 0.590332, -1.61199, -0.381117, -0.819031, 0.0554503, 0.258301, 0.0495764, 0.677664, -0.044165, 0.566945, 0.137819, -0.134338, -0.124321, -0.364108, 0.0812798, -0.404121, 0.0178651)
(599.962, 127.346, 2529, -0.239772, 0.00545828, 607.905, 130.405, 15.3517, -3.19879, 6.15645, -1.8744, 2.71513, -0.873151, -2.70471, 1.00694, -1.85409, 0.292854, -3.36363, 1.21152, -3.22062, 1.1821, -1.61276, 0.391737, -2.01002, 0.784681, -0.0898334, -0.00766936)
(418.771, -114.788, 2802.23, -0.572539, -0.0023615, 452.641, -108.692, 45.5303, -6.32322, 3.59539, -9.0909, -14.2334, -3.75086, -13.1601, 7.65679, -6.38109, 8.47434, -2.4489, -0.768059, 0.963935, -4.32708, 4.98128, 0.36198, 4.7339, 2.06558, 1.30693, -2.01627)
(275.787, -276.681, 3009, 0.141784, 0.0355243, 241.533, -274.133, 30.1179, -8.7407, 27.5916, -19.2659, 0.234197, -9.38041, -15.3678, 0.674835, -9.07991, -0.691864, 2.7517, -3.47814, 3.09015, 0.157239, -1.89963, 5.88149, -1.03949, 5.80333, 3.41213, 1.74678)
