(984.686, 0.0091203, 2001, -0.0887106, 0.00499942, 990.836, -0.655738, 0.33758, -0.300648, 0.0761702, -0.254318, 0.090363, -0.271704, -0.103125, 0.0572341, -0.110019, 0.029221, -0.1005, -0.116719, -0.00714186, 0.100261, 0.122423, 0.00514808, 0.00134063, -0.0527029, 0.00812129, -0.00690882)
(860.523, -81.9561, 2001, -0.228132, 0.0621749, 876.033, -86.4667, 1.61873, -0.299536, 0.546161, -1.03636, 0.19511, 0.101657, 0.149238, -0.00679723, 0.413937, -0.102558, -0.0401085, 0.16074, 0.0292603, -0.108425, -0.107369, -0.08523, 0.0337162, 0.00109021, -0.00124385, -0.0395112)
(948.729, -203.182, 2001, -0.191188, 0.0383281, 962.447, -206.298, 1.43348, 0.193578, -0.00325189, 0.11381, 0.145377, -0.0237715, -0.0176967, 0.142207, 0.222436, -0.0966129, 0.150096, 0.101085, -0.0444437, -0.0437576, 0.00346433, 0.0966231, 0.0363581, -0.0616465, -0.0479923, -0.0362088)
(718.965, -7.94131, 2001, -0.249916, 0.18541, 736.381, -21.8571, 1.43274, -0.656836, -0.0426634, -0.770377, 0.153902, 0.0311225, -0.337438, 0.20603, 0.193902, -0.0623667, 0.000518122, -0.194376, -0.164725, -0.207523, 0.0680468, 0.0956208, -0.010679, -0.00764672, -0.0991242, -0.101867)
(765.013, -188.96, 2001, -0.25591, 0.0245272, 781.958, -190.792, 2.38562, -0.322352, 0.410305, -0.610685, 0.423943, -0.165602, -0.0646937, -0.476466, 0.145778, 0.228663, 0.198296, -0.132685, 0.226136, -0.247998, 0.01667, -0.20898, -0.196697, 0.0582711, 0.0405947, 0.0757021)
(541.777, -71.6554, 2001, -0.285714, 0.122087, 561.321, -80.3571, 2.54887, -0.954259, -0.802302, 0.510544, 0.142846, -0.0504421, -0.0206463, -0.30619, 0.0497034, 0.0412276, 0.0847453, -0.0393308, -0.0438827, -0.145168, 0.0386841, 0.0504857, 0.0342164, -0.0808505, -0.0228859, 0.0556765)
(853.466, -353.477, 2001, -0.239583, 0.00531915, 870.438, -353.688, 1.70151, 0.154572, 0.672102, -0.287839, 0.0515462, -0.318592, 0.0499387, 0.098718, -0.0731016, -0.135432, -0.117624, -0.142257, 0.0691295, -0.179646, 0.0281396, -0.132312, 0.0554044, 0.00497453, 0.0591801, 0.0548609)
(660.582, -261.706, 2001, -0.242185, 0.0890465, 677.037, -268.444, 0.48336, -1.3207, 0.230578, 0.627317, -0.0545212, 0.251816, 0.477616, -0.274795, -0.0289599, -0.0883703, -0.0680283, 0.0582045, 0.162442, 0.0585301, 0.0608817, 0.0574396, -0.0593019, -0.0130959, 0.0560953, -0.100247)
(751.875, -359.497, 2001, -0.220301, 0.0259309, 767.625, -360.844, 1.12887, 0.425209, 0.0880372, -0.581139, 0.366756, -0.139914, 8.40769e-05, -0.090761, 0.250266, -0.0355853, 0.187312, 0.056961, 0.23449, -0.134563, -0.1562, 0.117538, 0.0740522, -0.0384732, 0.0882071, 0.0472787)
(752.731, -500.54, 2001, -0.191046, -0.00265957, 765.969, -500.625, 1.59999, -0.924336, 0.454998, -0.325348, 0.155711, -0.00948634, -0.119005, -0.0112383, 0.0918856, 0.0237078, 0.0510428, -0.0563231, 0.0244863, -0.0415981, 0.0766989, 0.0756229, 0.0785168, 0.0718801, 0.0900892, 0.165992)
